"st_id","st_day","st_start","st_high","st_low","st_close","st_before","st_trade","st_money"
"A005930","2019-01-02","39400","39400","38550","38750","50","7847664","304683000000"
"A005930","2019-01-03","38300","38550","37450","37600","-1150","12471493","472967000000"
"A005930","2019-01-04","37450","37600","36850","37450","-150","14108958","525403000000"
"A005930","2019-01-07","38000","38900","37800","38750","1300","12748997","490833000000"
"A005930","2019-01-08","38000","39200","37950","38100","-650","12756554","491578000000"
"A005930","2019-01-09","38650","39600","38300","39600","1500","17452708","683004000000"
"A005930","2019-01-10","40000","40150","39600","39800","200","14731699","587063000000"
"A005930","2019-01-11","40350","40550","39950","40500","700","11661063","470286000000"
"A005930","2019-01-14","40450","40700","39850","40050","-450","11984996","481959000000"
"A005930","2019-01-15","40050","41100","39850","41100","1050","11492756","468238000000"
"A005930","2019-01-16","41150","41450","40700","41450","350","8491595","349968000000"
"A005930","2019-01-17","41700","42100","41450","41950","500","11736903","491377000000"
"A005930","2019-01-18","42000","42400","41950","42300","350","11029256","465779000000"
"A005930","2019-01-21","42700","42750","41900","42750","450","11355701","482176000000"
"A005930","2019-01-22","42750","42850","41850","42150","-600","9964356","420047000000"
"A005930","2019-01-23","41350","42250","41350","42000","-150","11071079","463297000000"
"A005930","2019-01-24","43050","43100","42350","43050","1050","14747623","632002000000"
"A005930","2019-01-25","44300","44750","43750","44750","1700","22789395","1009868000000"
"A005930","2019-01-28","45000","45500","44600","45050","300","17998914","812166000000"
"A005930","2019-01-29","45050","45500","44350","45500","450","16215017","729601000000"
"A005930","2019-01-30","44800","46400","44800","46400","900","17505980","802320000000"
"A005930","2019-01-31","46650","47050","46150","46150","-250","21621145","1007418000000"
"A005930","2019-02-01","46650","46950","46250","46350","200","13832454","644180000000"
"A005930","2019-02-07","46800","47100","46200","46200","-150","15872001","739207000000"
"A005930","2019-02-08","45700","45700","44650","44800","-1400","12689196","571011000000"
"A005930","2019-02-11","44500","45000","44250","45000","200","11125044","496106000000"
"A005930","2019-02-12","44650","46250","44650","46050","1050","13184367","604234000000"
"A005930","2019-02-13","46400","46700","46000","46200","150","11299738","522769000000"
"A005930","2019-02-14","46600","47500","46150","47500","1300","17259341","808870000000"
"A005930","2019-02-15","46750","46850","45650","46050","-1450","10554643","487928000000"
"A005930","2019-02-18","46500","46850","45850","46200","150","8183728","379386000000"
"A005930","2019-02-19","45850","46150","45450","45950","-250","6741395","309244000000"
"A005930","2019-02-20","46750","47100","46500","46900","950","11506720","538847000000"
"A005930","2019-02-21","46500","47200","46200","46950","50","8694009","406412000000"
"A005930","2019-02-22","46500","47150","46450","47150","200","6895772","322775000000"
"A005930","2019-02-25","47400","47550","47050","47350","200","7484716","354012000000"
"A005930","2019-02-26","47350","47450","46500","46750","-600","7985547","374675000000"
"A005930","2019-02-27","47000","47250","46750","46750","0","8045211","377808000000"
"A005930","2019-02-28","46400","46500","45100","45100","-1650","23569321","1073229000000"
"A005930","2019-03-04","46000","46100","44800","44850","-250","12926539","585692000000"
"A005930","2019-03-05","44600","45100","44150","44250","-600","10612405","471638000000"
"A005930","2019-03-06","44000","44300","43700","44000","-250","10202544","447977000000"
"A005930","2019-03-07","43400","44950","43400","44450","450","11049749","490122000000"
"A005930","2019-03-08","44450","44800","43800","43800","-650","7729069","340351000000"
"A005930","2019-03-11","44400","44450","43650","43650","-150","10717408","471358000000"
"A005930","2019-03-12","44300","44950","44150","44650","1000","11431977","508997000000"
"A005930","2019-03-13","44250","44450","43700","43850","-800","8108343","356447000000"
"A005930","2019-03-14","43700","44300","43550","43850","0","18039161","789951000000"
"A005930","2019-03-15","43800","44250","43700","44200","350","16814163","740350000000"
"A005930","2019-03-18","43950","44150","43450","43700","-500","8188876","357784000000"
"A005930","2019-03-19","43750","43900","43550","43900","200","7609563","333043000000"
"A005930","2019-03-20","43800","44200","43100","44050","150","9846242","429486000000"
"A005930","2019-03-21","44600","46250","44050","45850","1800","21138016","966296000000"
"A005930","2019-03-22","46850","47000","46250","46550","700","12535911","583256000000"
"A005930","2019-03-25","45300","45650","44800","45500","-1050","8699728","394433000000"
"A005930","2019-03-26","45500","45700","44900","45250","-250","9729811","440020000000"
"A005930","2019-03-27","44750","45600","44250","45350","100","9568081","430843000000"
"A005930","2019-03-28","44950","45200","44300","44850","-500","6821306","306038000000"
"A005930","2019-03-29","44500","44900","44200","44650","-200","11491713","511624000000"
"A005930","2019-04-01","45200","45450","44850","45050","400","7362129","332300000000"
"A005930","2019-04-02","45550","46100","45350","45750","700","9480688","433628000000"
"A005930","2019-04-03","46750","46750","45800","46600","850","12436570","576545000000"
"A005930","2019-04-04","46150","47100","46150","46950","350","12650168","591478000000"
"A005930","2019-04-05","46950","47550","46600","46850","-100","8546339","401644000000"
"A005930","2019-04-08","47250","47250","46150","46650","-200","8507909","397148000000"
"A005930","2019-04-09","46700","46950","46200","46650","0","6878761","320647000000"
"A005930","2019-04-10","46400","46700","46050","46700","50","11883995","550967000000"
"A005930","2019-04-11","46700","46800","46150","46250","-450","13697399","634752000000"
"A005930","2019-04-12","46050","46900","46000","46850","600","7668936","357084000000"
"A005930","2019-04-15","47150","47500","47000","47050","200","8733019","412633000000"
"A005930","2019-04-16","47400","47400","46800","47250","200","7730881","364273000000"
"A005930","2019-04-17","47300","47600","47000","47050","-200","5513658","260238000000"
"A005930","2019-04-18","47200","47250","45500","45600","-1450","12808747","589352000000"
"A005930","2019-04-19","45750","46000","45250","45300","-300","8479710","386062000000"
"A005930","2019-04-22","45400","45900","45100","45350","50","6006957","273125000000"
"A005930","2019-04-23","45050","45500","45000","45200","-150","6920566","313180000000"
"A005930","2019-04-24","45400","45650","44150","44750","-450","13299267","594100000000"
"A005930","2019-04-25","44250","45000","44100","44650","-100","10868965","485378000000"
"A005930","2019-04-26","44200","45000","43800","44850","200","9739982","434008000000"
"A005930","2019-04-29","45150","46150","45100","46150","1300","8777517","401124000000"
"A005930","2019-04-30","46000","46300","45350","45850","-300","11121273","509856000000"
"A005930","2019-05-02","45500","46150","45400","45900","50","8625126","395454000000"
"A005930","2019-05-03","45900","46050","45300","45300","-600","6562916","298783000000"
"A005930","2019-05-07","45250","45300","44400","44850","-450","12014907","538125000000"
"A005930","2019-05-08","44300","44850","44200","44250","-600","10398754","462087000000"
"A005930","2019-05-09","43900","44250","42450","42450","-1800","23029718","993612000000"
"A005930","2019-05-10","42600","43450","42450","42900","450","14579512","624673000000"
"A005930","2019-05-13","42500","43200","42350","42650","-250","7635079","326874000000"
"A005930","2019-05-14","41300","43100","41300","42650","0","11563730","491110000000"
"A005930","2019-05-15","42700","43050","42550","42550","-100","7670185","327974000000"
"A005930","2019-05-16","42350","42400","41350","41550","-1000","13687828","572150000000"
"A005930","2019-05-17","41950","42050","40850","41200","-350","13357951","554484000000"
"A005930","2019-05-20","41650","42100","41550","42000","800","15752397","659810000000"
"A005930","2019-05-21","42600","43950","42350","43150","1150","18697250","810257000000"
"A005930","2019-05-22","43700","43800","42400","43500","350","11033339","477854000000"
"A005930","2019-05-23","43900","44000","43250","43850","350","12259006","536198000000"
"A005930","2019-05-24","43800","43800","42400","42700","-1150","13966305","599085000000"
"A005930","2019-05-27","42500","43000","42350","42650","-50","8066669","344044000000"
"A005930","2019-05-28","42550","42950","42150","42550","-100","24506881","1042866000000"
"A005930","2019-05-29","41850","42100","41300","41800","-750","14930618","623333000000"
"A005930","2019-05-30","42200","42700","42150","42550","750","11766018","499610000000"
"A005930","2019-05-31","42600","42800","42150","42500","-50","11365999","483167000000"
"A005930","2019-06-03","42950","43900","42500","43800","1300","15466580","673362000000"
"A005930","2019-06-04","43400","43700","43000","43450","-350","9913497","429428000000"
"A005930","2019-06-05","44050","44200","43700","43900","450","12464135","548114000000"
"A005930","2019-06-07","43600","44350","43450","44200","300","11683682","513994000000"
"A005930","2019-06-10","44300","44850","44050","44800","600","8792182","391891000000"
"A005930","2019-06-11","44800","45000","44550","44850","50","6664872","298796000000"
"A005930","2019-06-12","44800","45050","44300","44600","-250","8607439","384320000000"
"A005930","2019-06-13","44200","44400","43400","43750","-850","16906541","740494000000"
"A005930","2019-06-14","43750","44150","43300","44000","250","9322873","408763000000"
"A005930","2019-06-17","43750","44050","43400","43900","-100","7359515","322242000000"
